"id","name","description","unique_id","qr_code_path","status","created_at","issued_to_client_id","sequence","event_session_id"
"101","Chair","","NCF/C/BEN/0001","/qrcodes/NCF-C-BEN-0001.png","Available","2025-11-03 13:46:14",,"1","1"
"102","Chair","","NCF/C/BEN/0002","/qrcodes/NCF-C-BEN-0002.png","Available","2025-11-03 13:46:14",,"2","1"
"103","Chair","","NCF/C/BEN/0003","/qrcodes/NCF-C-BEN-0003.png","Available","2025-11-03 13:46:14",,"3","1"
"104","Chair","","NCF/C/BEN/0004","/qrcodes/NCF-C-BEN-0004.png","Available","2025-11-03 13:46:14",,"4","1"
"105","Chair","","NCF/C/BEN/0005","/qrcodes/NCF-C-BEN-0005.png","Available","2025-11-03 13:46:14",,"5","1"
"109","Chair","","NCF/C/BEN/0009","/qrcodes/NCF-C-BEN-0009.png","Available","2025-11-03 13:46:14",,"9","1"
"111","Chair","","NCF/C/BEN/0011","/qrcodes/NCF-C-BEN-0011.png","Available","2025-11-03 13:46:14",,"11","1"
"112","Chair","","NCF/C/BEN/0012","/qrcodes/NCF-C-BEN-0012.png","Available","2025-11-03 13:46:14",,"12","1"
"113","Chair","","NCF/C/BEN/0013","/qrcodes/NCF-C-BEN-0013.png","Available","2025-11-03 13:46:14",,"13","1"
"114","Chair","","NCF/C/BEN/0014","/qrcodes/NCF-C-BEN-0014.png","Available","2025-11-03 13:46:14",,"14","1"
"115","Chair","","NCF/C/BEN/0015","/qrcodes/NCF-C-BEN-0015.png","Available","2025-11-03 13:46:14",,"15","1"
"116","Chair","","NCF/C/BEN/0016","/qrcodes/NCF-C-BEN-0016.png","Available","2025-11-03 13:46:14",,"16","1"
"117","Chair","","NCF/C/BEN/0017","/qrcodes/NCF-C-BEN-0017.png","Available","2025-11-03 13:46:14",,"17","1"
"118","Chair","","NCF/C/BEN/0018","/qrcodes/NCF-C-BEN-0018.png","Available","2025-11-03 13:46:14",,"18","1"
"119","Chair","","NCF/C/BEN/0019","/qrcodes/NCF-C-BEN-0019.png","Available","2025-11-03 13:46:14",,"19","1"
"120","Chair","","NCF/C/BEN/0020","/qrcodes/NCF-C-BEN-0020.png","Available","2025-11-03 13:46:14",,"20","1"
"121","Chair","","NCF/C/BEN/0021","/qrcodes/NCF-C-BEN-0021.png","Available","2025-11-03 13:46:14",,"21","1"
"122","Chair","","NCF/C/BEN/0022","/qrcodes/NCF-C-BEN-0022.png","Available","2025-11-03 13:46:14",,"22","1"
"123","Chair","","NCF/C/BEN/0023","/qrcodes/NCF-C-BEN-0023.png","Available","2025-11-03 13:46:14",,"23","1"
"124","Chair","","NCF/C/BEN/0024","/qrcodes/NCF-C-BEN-0024.png","Available","2025-11-03 13:46:14",,"24","1"
"125","Chair","","NCF/C/BEN/0025","/qrcodes/NCF-C-BEN-0025.png","Available","2025-11-03 13:46:14",,"25","1"
"126","Chair","","NCF/C/BEN/0026","/qrcodes/NCF-C-BEN-0026.png","Available","2025-11-03 13:46:14",,"26","1"
"127","Chair","","NCF/C/BEN/0027","/qrcodes/NCF-C-BEN-0027.png","Available","2025-11-03 13:46:14",,"27","1"
"128","Chair","","NCF/C/BEN/0028","/qrcodes/NCF-C-BEN-0028.png","Available","2025-11-03 13:46:14",,"28","1"
"129","Chair","","NCF/C/BEN/0029","/qrcodes/NCF-C-BEN-0029.png","Available","2025-11-03 13:46:14",,"29","1"
"130","Chair","","NCF/C/BEN/0030","/qrcodes/NCF-C-BEN-0030.png","Available","2025-11-03 13:46:14",,"30","1"
"131","Chair","","NCF/C/BEN/0031","/qrcodes/NCF-C-BEN-0031.png","Available","2025-11-03 13:46:14",,"31","1"
"132","Chair","","NCF/C/BEN/0032","/qrcodes/NCF-C-BEN-0032.png","Available","2025-11-03 13:46:14",,"32","1"
"133","Chair","","NCF/C/BEN/0033","/qrcodes/NCF-C-BEN-0033.png","Available","2025-11-03 13:46:14",,"33","1"
"134","Chair","","NCF/C/BEN/0034","/qrcodes/NCF-C-BEN-0034.png","Available","2025-11-03 13:46:14",,"34","1"
"135","Chair","","NCF/C/BEN/0035","/qrcodes/NCF-C-BEN-0035.png","Available","2025-11-03 13:46:14",,"35","1"
"136","Chair","","NCF/C/BEN/0036","/qrcodes/NCF-C-BEN-0036.png","Available","2025-11-03 13:46:14",,"36","1"
"137","Chair","","NCF/C/BEN/0037","/qrcodes/NCF-C-BEN-0037.png","Available","2025-11-03 13:46:14",,"37","1"
"138","Chair","","NCF/C/BEN/0038","/qrcodes/NCF-C-BEN-0038.png","Available","2025-11-03 13:46:14",,"38","1"
"139","Chair","","NCF/C/BEN/0039","/qrcodes/NCF-C-BEN-0039.png","Available","2025-11-03 13:46:14",,"39","1"
"140","Chair","","NCF/C/BEN/0040","/qrcodes/NCF-C-BEN-0040.png","Available","2025-11-03 13:46:14",,"40","1"
"141","Chair","","NCF/C/BEN/0041","/qrcodes/NCF-C-BEN-0041.png","Available","2025-11-03 13:46:14",,"41","1"
"142","Chair","","NCF/C/BEN/0042","/qrcodes/NCF-C-BEN-0042.png","Available","2025-11-03 13:46:14",,"42","1"
"143","Chair","","NCF/C/BEN/0043","/qrcodes/NCF-C-BEN-0043.png","Available","2025-11-03 13:46:14",,"43","1"
"144","Chair","","NCF/C/BEN/0044","/qrcodes/NCF-C-BEN-0044.png","Available","2025-11-03 13:46:14",,"44","1"
"145","Chair","","NCF/C/BEN/0045","/qrcodes/NCF-C-BEN-0045.png","Available","2025-11-03 13:46:14",,"45","1"
"146","Chair","","NCF/C/BEN/0046","/qrcodes/NCF-C-BEN-0046.png","Available","2025-11-03 13:46:14",,"46","1"
"147","Chair","","NCF/C/BEN/0047","/qrcodes/NCF-C-BEN-0047.png","Available","2025-11-03 13:46:14",,"47","1"
"148","Chair","","NCF/C/BEN/0048","/qrcodes/NCF-C-BEN-0048.png","Available","2025-11-03 13:46:14",,"48","1"
"149","Chair","","NCF/C/BEN/0049","/qrcodes/NCF-C-BEN-0049.png","Available","2025-11-03 13:46:14",,"49","1"
"150","Chair","","NCF/C/BEN/0050","/qrcodes/NCF-C-BEN-0050.png","Available","2025-11-03 13:46:14",,"50","1"
"151","Table","","NCF/T/BEN/0001","/qrcodes/NCF-T-BEN-0001.png","Available","2025-11-03 13:52:51",,"1","1"
